organisation_path,practitioner_key,practitioner_category,atsi_cultural_training,practitioner_year_of_birth,practitioner_gender,practitioner_atsi_status,practitioner_active,practitioner_tags
PHN999:NFP01,P400,7,1,1994,0,9,1,
PHN999:NFP01,P401,99,3,1989,1,1,1,
PHN999:NFP01,P402,5,3,1922,2,2,1,
PHN999:NFP01,P403,4,3,1926,3,3,1,
PHN999:NFP01,P404,4,9,1969,3,4,1,
PHN999:NFP01,P405,9,2,1951,1,9,1,
PHN999:NFP02,P406,7,3,1952,2,1,1,
PHN999:NFP01,P407,1,3,1944,3,2,1,
PHN999:NFP02,P408,11,3,1993,3,3,1,
PHN999:NFP02,P409,5,1,1995,1,4,1,
