Metadata,"Service Contact"
Key,"Organisation Path"
Value,"Service Contact Key"
,"Episode Key"
,"Practitioner Key"
,"Service Contact - Date"
,"Service Contact - Type"
,"Service Contact - Postcode"
,"Service Contact - Modality"
,"Service Contact - Participants"
,"Service Contact - Venue"
,"Service Contact - Duration"
,"Service Contact - Copayment"
,"Service Contact - Client Participation Indicator"
,"Service Contact - Interpreter Used"
,"Service Contact - No Show"
,"Service Contact - Final"
,"Service Contact - headspace Funding Source"
,"Service Contact - Tags"
